year,article-link,local-path
2000,https://doi.org/10.1093/nar/28.1.235,articles/2000/2782-NAR.html
2000,https://doi.org/10.1093/nar/28.1.243,articles/2000/2783-NAR.html
2000,https://doi.org/10.1093/nar/28.1.246,articles/2000/2784-NAR.html
2000,https://doi.org/10.1093/nar/28.1.250,articles/2000/2785-NAR.html
2000,https://doi.org/10.1093/nar/28.1.254,articles/2000/2786-NAR.html
2000,https://doi.org/10.1093/nar/28.1.257,articles/2000/2787-NAR.html
2000,https://doi.org/10.1093/nar/28.1.260,articles/2000/2788-NAR.html
2000,https://doi.org/10.1093/nar/28.1.263,articles/2000/2789-NAR.html
2000,https://doi.org/10.1093/nar/28.1.267,articles/2000/2790-NAR.html
2000,https://doi.org/10.1093/nar/28.1.270,articles/2000/2791-NAR.html
2000,https://doi.org/10.1093/nar/28.1.273,articles/2000/2792-NAR.html
2000,https://doi.org/10.1093/nar/28.1.277,articles/2000/2793-NAR.html
2000,https://doi.org/10.1093/nar/28.1.283,articles/2000/2794-NAR.html
2000,https://doi.org/10.1093/nar/28.1.286,articles/2000/2795-NAR.html
2000,https://doi.org/10.1093/nar/28.1.289,articles/2000/2796-NAR.html
2000,https://doi.org/10.1093/nar/28.1.292,articles/2000/2797-NAR.html
2000,https://doi.org/10.1093/nar/28.1.293,articles/2000/2798-NAR.html
2000,https://doi.org/10.1093/nar/28.1.296,articles/2000/2799-NAR.html
2000,https://doi.org/10.1093/nar/28.1.298,articles/2000/2800-NAR.html
2000,https://doi.org/10.1093/nar/28.1.302,articles/2000/2801-NAR.html
2000,https://doi.org/10.1093/nar/28.1.304,articles/2000/2802-NAR.html
2000,https://doi.org/10.1093/nar/28.1.306,articles/2000/2803-NAR.html
2000,https://doi.org/10.1093/nar/28.1.308,articles/2000/2804-NAR.html
2000,https://doi.org/10.1093/nar/28.1.311,articles/2000/2805-NAR.html
2000,https://doi.org/10.1093/nar/28.1.316,articles/2000/2806-NAR.html
2000,https://doi.org/10.1093/nar/28.1.320,articles/2000/2807-NAR.html
2000,https://doi.org/10.1093/nar/28.1.323,articles/2000/2808-NAR.html
2000,https://doi.org/10.1093/nar/28.1.326,articles/2000/2809-NAR.html
2000,https://doi.org/10.1093/nar/28.1.329,articles/2000/2810-NAR.html
2000,https://doi.org/10.1093/nar/28.1.331,articles/2000/2811-NAR.html
2000,https://doi.org/10.1093/nar/28.1.333,articles/2000/2812-NAR.html
2000,https://doi.org/10.1093/nar/28.1.335,articles/2000/2813-NAR.html
2000,https://doi.org/10.1093/nar/28.1.337,articles/2000/2814-NAR.html
2000,https://doi.org/10.1093/nar/28.1.341,articles/2000/2815-NAR.html
2000,https://doi.org/10.1093/nar/28.1.344,articles/2000/2816-NAR.html
2000,https://doi.org/10.1093/nar/28.1.346,articles/2000/2817-NAR.html
2000,https://doi.org/10.1093/nar/28.1.349,articles/2000/2818-NAR.html
2000,https://doi.org/10.1093/nar/28.1.352,articles/2000/2819-NAR.html
2000,https://doi.org/10.1093/nar/28.1.356,articles/2000/2820-NAR.html
2000,https://doi.org/10.1093/nar/28.1.361,articles/2000/2821-NAR.html
2000,https://doi.org/10.1093/nar/28.1.364,articles/2000/2822-NAR.html
2000,https://doi.org/10.1093/nar/28.1.369,articles/2000/2823-NAR.html
2000,https://doi.org/10.1093/nar/28.1.372,articles/2000/2824-NAR.html
2000,https://doi.org/10.1093/nar/28.1.374,articles/2000/2825-NAR.html
2000,https://doi.org/10.1093/nar/28.1.375,articles/2000/2826-NAR.html
2000,https://doi.org/10.1093/nar/28.1.377,articles/2000/2827-NAR.html
2000,https://doi.org/10.1093/nar/28.1.380,articles/2000/2828-NAR.html
1999,https://doi.org/10.1093/nar/27.1.i,articles/1999/2829-NAR.html
1999,https://doi.org/10.1093/nar/27.1.1,articles/1999/2830-NAR.html
1999,https://doi.org/10.1093/nar/27.1.10,articles/1999/2831-NAR.html
1999,https://doi.org/10.1093/nar/27.1.12,articles/1999/2832-NAR.html
1999,https://doi.org/10.1093/nar/27.1.18,articles/1999/2833-NAR.html
1999,https://doi.org/10.1093/nar/27.1.25,articles/1999/2834-NAR.html
1999,https://doi.org/10.1093/nar/27.1.29,articles/1999/2835-NAR.html
1999,https://doi.org/10.1093/nar/27.1.35,articles/1999/2836-NAR.html
1999,https://doi.org/10.1093/nar/27.1.39,articles/1999/2837-NAR.html
1999,https://doi.org/10.1093/nar/27.1.44,articles/1999/2838-NAR.html
1999,https://doi.org/10.1093/nar/27.1.49,articles/1999/2839-NAR.html
1999,https://doi.org/10.1093/nar/27.1.55,articles/1999/2840-NAR.html
1999,https://doi.org/10.1093/nar/27.1.59,articles/1999/2841-NAR.html
1999,https://doi.org/10.1093/nar/27.1.61,articles/1999/2842-NAR.html
1999,https://doi.org/10.1093/nar/27.1.63,articles/1999/2843-NAR.html
1999,https://doi.org/10.1093/nar/27.1.66,articles/1999/2844-NAR.html
1999,https://doi.org/10.1093/nar/27.1.69,articles/1999/2845-NAR.html
1999,https://doi.org/10.1093/nar/27.1.74,articles/1999/2846-NAR.html
1999,https://doi.org/10.1093/nar/27.1.79,articles/1999/2847-NAR.html
1999,https://doi.org/10.1093/nar/27.1.85,articles/1999/2848-NAR.html
1999,https://doi.org/10.1093/nar/27.1.89,articles/1999/2849-NAR.html
1999,https://doi.org/10.1093/nar/27.1.95,articles/1999/2850-NAR.html
1999,https://doi.org/10.1093/nar/27.1.99,articles/1999/2851-NAR.html
1999,https://doi.org/10.1093/nar/27.1.106,articles/1999/2852-NAR.html
1999,https://doi.org/10.1093/nar/27.1.113,articles/1999/2853-NAR.html
1999,https://doi.org/10.1093/nar/27.1.115,articles/1999/2854-NAR.html
1999,https://doi.org/10.1093/nar/27.1.119,articles/1999/2855-NAR.html
1999,https://doi.org/10.1093/nar/27.1.123,articles/1999/2856-NAR.html
1999,https://doi.org/10.1093/nar/27.1.128,articles/1999/2857-NAR.html
1999,https://doi.org/10.1093/nar/27.1.134,articles/1999/2858-NAR.html
1999,https://doi.org/10.1093/nar/27.1.138,articles/1999/2859-NAR.html
1999,https://doi.org/10.1093/nar/27.1.143,articles/1999/2860-NAR.html
1999,https://doi.org/10.1093/nar/27.1.147,articles/1999/2861-NAR.html
1999,https://doi.org/10.1093/nar/27.1.150,articles/1999/2862-NAR.html
1999,https://doi.org/10.1093/nar/27.1.153,articles/1999/2863-NAR.html
1999,https://doi.org/10.1093/nar/27.1.156,articles/1999/2864-NAR.html
1999,https://doi.org/10.1093/nar/27.1.158,articles/1999/2865-NAR.html
1999,https://doi.org/10.1093/nar/27.1.161,articles/1999/2866-NAR.html
1999,https://doi.org/10.1093/nar/27.1.165,articles/1999/2867-NAR.html
1999,https://doi.org/10.1093/nar/27.1.167,articles/1999/2868-NAR.html
1999,https://doi.org/10.1093/nar/27.1.168,articles/1999/2869-NAR.html
1999,https://doi.org/10.1093/nar/27.1.169,articles/1999/2870-NAR.html
1999,https://doi.org/10.1093/nar/27.1.171,articles/1999/2871-NAR.html
1999,https://doi.org/10.1093/nar/27.1.174,articles/1999/2872-NAR.html
1999,https://doi.org/10.1093/nar/27.1.179,articles/1999/2873-NAR.html
1999,https://doi.org/10.1093/nar/27.1.184,articles/1999/2874-NAR.html
1999,https://doi.org/10.1093/nar/27.1.186,articles/1999/2875-NAR.html
1999,https://doi.org/10.1093/nar/27.1.188,articles/1999/2876-NAR.html
1999,https://doi.org/10.1093/nar/27.1.192,articles/1999/2877-NAR.html
1999,https://doi.org/10.1093/nar/27.1.196,articles/1999/2878-NAR.html
1999,https://doi.org/10.1093/nar/27.1.198,articles/1999/2879-NAR.html
1999,https://doi.org/10.1093/nar/27.1.200,articles/1999/2880-NAR.html
1999,https://doi.org/10.1093/nar/27.1.204,articles/1999/2881-NAR.html
1999,https://doi.org/10.1093/nar/27.1.209,articles/1999/2882-NAR.html
1999,https://doi.org/10.1093/nar/27.1.213,articles/1999/2883-NAR.html
1999,https://doi.org/10.1093/nar/27.1.215,articles/1999/2884-NAR.html
1999,https://doi.org/10.1093/nar/27.1.220,articles/1999/2885-NAR.html
1999,https://doi.org/10.1093/nar/27.1.226,articles/1999/2886-NAR.html
1999,https://doi.org/10.1093/nar/27.1.229,articles/1999/2887-NAR.html
1999,https://doi.org/10.1093/nar/27.1.233,articles/1999/2888-NAR.html
1999,https://doi.org/10.1093/nar/27.1.237,articles/1999/2889-NAR.html
1999,https://doi.org/10.1093/nar/27.1.240,articles/1999/2890-NAR.html
1999,https://doi.org/10.1093/nar/27.1.244,articles/1999/2891-NAR.html
1999,https://doi.org/10.1093/nar/27.1.248,articles/1999/2892-NAR.html
1999,https://doi.org/10.1093/nar/27.1.251,articles/1999/2893-NAR.html
1999,https://doi.org/10.1093/nar/27.1.254,articles/1999/2894-NAR.html
1999,https://doi.org/10.1093/nar/27.1.257,articles/1999/2895-NAR.html
1999,https://doi.org/10.1093/nar/27.1.260,articles/1999/2896-NAR.html
1999,https://doi.org/10.1093/nar/27.1.263,articles/1999/2897-NAR.html
1999,https://doi.org/10.1093/nar/27.1.268,articles/1999/2898-NAR.html
1999,https://doi.org/10.1093/nar/27.1.272,articles/1999/2899-NAR.html
1999,https://doi.org/10.1093/nar/27.1.275,articles/1999/2900-NAR.html
1999,https://doi.org/10.1093/nar/27.1.280,articles/1999/2901-NAR.html
1999,https://doi.org/10.1093/nar/27.1.284,articles/1999/2902-NAR.html
1999,https://doi.org/10.1093/nar/27.1.286,articles/1999/2903-NAR.html
1999,https://doi.org/10.1093/nar/27.1.289,articles/1999/2904-NAR.html
1999,https://doi.org/10.1093/nar/27.1.292,articles/1999/2905-NAR.html
1999,https://doi.org/10.1093/nar/27.1.293,articles/1999/2906-NAR.html
1999,https://doi.org/10.1093/nar/27.1.295,articles/1999/2907-NAR.html
1999,https://doi.org/10.1093/nar/27.1.297,articles/1999/2908-NAR.html
1999,https://doi.org/10.1093/nar/27.1.301,articles/1999/2909-NAR.html
1999,https://doi.org/10.1093/nar/27.1.303,articles/1999/2910-NAR.html
1999,https://doi.org/10.1093/nar/27.1.307,articles/1999/2911-NAR.html
1999,https://doi.org/10.1093/nar/27.1.310,articles/1999/2912-NAR.html
1999,https://doi.org/10.1093/nar/27.1.312,articles/1999/2913-NAR.html
1999,https://doi.org/10.1093/nar/27.1.314,articles/1999/2914-NAR.html
1999,https://doi.org/10.1093/nar/27.1.315,articles/1999/2915-NAR.html
1999,https://doi.org/10.1093/nar/27.1.318,articles/1999/2916-NAR.html
1999,https://doi.org/10.1093/nar/27.1.323,articles/1999/2917-NAR.html
1999,https://doi.org/10.1093/nar/27.1.325,articles/1999/2918-NAR.html
1999,https://doi.org/10.1093/nar/27.1.332,articles/1999/2919-NAR.html
1999,https://doi.org/10.1093/nar/27.1.336,articles/1999/2920-NAR.html
1999,https://doi.org/10.1093/nar/27.1.338,articles/1999/2921-NAR.html
1999,https://doi.org/10.1093/nar/27.1.340,articles/1999/2922-NAR.html
1999,https://doi.org/10.1093/nar/27.1.343,articles/1999/2923-NAR.html
1999,https://doi.org/10.1093/nar/27.1.346,articles/1999/2924-NAR.html
1999,https://doi.org/10.1093/nar/27.1.348,articles/1999/2925-NAR.html
1999,https://doi.org/10.1093/nar/27.1.353,articles/1999/2926-NAR.html
1999,https://doi.org/10.1093/nar/27.1.355,articles/1999/2927-NAR.html
1999,https://doi.org/10.1093/nar/27.1.358,articles/1999/2928-NAR.html
1999,https://doi.org/10.1093/nar/27.1.362,articles/1999/2929-NAR.html
1999,https://doi.org/10.1093/nar/27.1.365,articles/1999/2930-NAR.html
1999,https://doi.org/10.1093/nar/27.1.368,articles/1999/2931-NAR.html
1999,https://doi.org/10.1093/nar/27.1.370,articles/1999/2932-NAR.html
1999,https://doi.org/10.1093/nar/27.1.373,articles/1999/2933-NAR.html
1999,https://doi.org/10.1093/nar/27.1.377,articles/1999/2934-NAR.html
1998,https://doi.org/10.1093/nar/26.1.1,articles/1998/2935-NAR.html
1998,https://doi.org/10.1093/nar/26.1.8,articles/1998/2936-NAR.html
1998,https://doi.org/10.1093/nar/26.1.16,articles/1998/2937-NAR.html
1998,https://doi.org/10.1093/nar/26.1.21,articles/1998/2938-NAR.html
1998,https://doi.org/10.1093/nar/26.1.27,articles/1998/2939-NAR.html
1998,https://doi.org/10.1093/nar/26.1.33,articles/1998/2940-NAR.html
1998,https://doi.org/10.1093/nar/26.1.38,articles/1998/2941-NAR.html
1998,https://doi.org/10.1093/nar/26.1.43,articles/1998/2942-NAR.html
1998,https://doi.org/10.1093/nar/26.1.46,articles/1998/2943-NAR.html
1998,https://doi.org/10.1093/nar/26.1.50,articles/1998/2944-NAR.html
1998,https://doi.org/10.1093/nar/26.1.54,articles/1998/2945-NAR.html
1998,https://doi.org/10.1093/nar/26.1.55,articles/1998/2946-NAR.html
1998,https://doi.org/10.1093/nar/26.1.60,articles/1998/2947-NAR.html
1998,https://doi.org/10.1093/nar/26.1.63,articles/1998/2948-NAR.html
1998,https://doi.org/10.1093/nar/26.1.68,articles/1998/2949-NAR.html
1998,https://doi.org/10.1093/nar/26.1.73,articles/1998/2950-NAR.html
1998,https://doi.org/10.1093/nar/26.1.80,articles/1998/2951-NAR.html
1998,https://doi.org/10.1093/nar/26.1.85,articles/1998/2952-NAR.html
1998,https://doi.org/10.1093/nar/26.1.89,articles/1998/2953-NAR.html
1998,https://doi.org/10.1093/nar/26.1.94,articles/1998/2954-NAR.html
1998,https://doi.org/10.1093/nar/26.1.100,articles/1998/2955-NAR.html
1998,https://doi.org/10.1093/nar/26.1.102,articles/1998/2956-NAR.html
1998,https://doi.org/10.1093/nar/26.1.106,articles/1998/2957-NAR.html
1998,https://doi.org/10.1093/nar/26.1.108,articles/1998/2958-NAR.html
1998,https://doi.org/10.1093/nar/26.1.112,articles/1998/2959-NAR.html
1998,https://doi.org/10.1093/nar/26.1.116,articles/1998/2960-NAR.html
1998,https://doi.org/10.1093/nar/26.1.120,articles/1998/2961-NAR.html
1998,https://doi.org/10.1093/nar/26.1.126,articles/1998/2962-NAR.html
1998,https://doi.org/10.1093/nar/26.1.130,articles/1998/2963-NAR.html
1998,https://doi.org/10.1093/nar/26.1.138,articles/1998/2964-NAR.html
1998,https://doi.org/10.1093/nar/26.1.145,articles/1998/2965-NAR.html
1998,https://doi.org/10.1093/nar/26.1.148,articles/1998/2966-NAR.html
1998,https://doi.org/10.1093/nar/26.1.154,articles/1998/2967-NAR.html
1998,https://doi.org/10.1093/nar/26.1.156,articles/1998/2968-NAR.html
1998,https://doi.org/10.1093/nar/26.1.160,articles/1998/2969-NAR.html
1998,https://doi.org/10.1093/nar/26.1.163,articles/1998/2970-NAR.html
1998,https://doi.org/10.1093/nar/26.1.166,articles/1998/2971-NAR.html
1998,https://doi.org/10.1093/nar/26.1.168,articles/1998/2972-NAR.html
1998,https://doi.org/10.1093/nar/26.1.170,articles/1998/2973-NAR.html
1998,https://doi.org/10.1093/nar/26.1.177,articles/1998/2974-NAR.html
1998,https://doi.org/10.1093/nar/26.1.179,articles/1998/2975-NAR.html
1998,https://doi.org/10.1093/nar/26.1.183,articles/1998/2976-NAR.html
1998,https://doi.org/10.1093/nar/26.1.187,articles/1998/2977-NAR.html
1998,https://doi.org/10.1093/nar/26.1.190,articles/1998/2978-NAR.html
1998,https://doi.org/10.1093/nar/26.1.192,articles/1998/2979-NAR.html
1998,https://doi.org/10.1093/nar/26.1.196,articles/1998/2980-NAR.html
1998,https://doi.org/10.1093/nar/26.1.198,articles/1998/2981-NAR.html
1998,https://doi.org/10.1093/nar/26.1.200,articles/1998/2982-NAR.html
1998,https://doi.org/10.1093/nar/26.1.205,articles/1998/2983-NAR.html
1998,https://doi.org/10.1093/nar/26.1.214,articles/1998/2984-NAR.html
1998,https://doi.org/10.1093/nar/26.1.216,articles/1998/2985-NAR.html
1998,https://doi.org/10.1093/nar/26.1.220,articles/1998/2986-NAR.html
1998,https://doi.org/10.1093/nar/26.1.226,articles/1998/2987-NAR.html
1998,https://doi.org/10.1093/nar/26.1.229,articles/1998/2988-NAR.html
1998,https://doi.org/10.1093/nar/26.1.234,articles/1998/2989-NAR.html
1998,https://doi.org/10.1093/nar/26.1.239,articles/1998/2990-NAR.html
1998,https://doi.org/10.1093/nar/26.1.242,articles/1998/2991-NAR.html
1998,https://doi.org/10.1093/nar/26.1.248,articles/1998/2992-NAR.html
1998,https://doi.org/10.1093/nar/26.1.253,articles/1998/2993-NAR.html
1998,https://doi.org/10.1093/nar/26.1.256,articles/1998/2994-NAR.html
1998,https://doi.org/10.1093/nar/26.1.259,articles/1998/2995-NAR.html
1998,https://doi.org/10.1093/nar/26.1.265,articles/1998/2996-NAR.html
1998,https://doi.org/10.1093/nar/26.1.269,articles/1998/2997-NAR.html
1998,https://doi.org/10.1093/nar/26.1.271,articles/1998/2998-NAR.html
1998,https://doi.org/10.1093/nar/26.1.275,articles/1998/2999-NAR.html
1998,https://doi.org/10.1093/nar/26.1.280,articles/1998/3000-NAR.html
1998,https://doi.org/10.1093/nar/26.1.285,articles/1998/3001-NAR.html
1998,https://doi.org/10.1093/nar/26.1.288,articles/1998/3002-NAR.html
1998,https://doi.org/10.1093/nar/26.1.290,articles/1998/3003-NAR.html
1998,https://doi.org/10.1093/nar/26.1.292,articles/1998/3004-NAR.html
1998,https://doi.org/10.1093/nar/26.1.295,articles/1998/3005-NAR.html
1998,https://doi.org/10.1093/nar/26.1.297,articles/1998/3006-NAR.html
1998,https://doi.org/10.1093/nar/26.1.304,articles/1998/3007-NAR.html
1998,https://doi.org/10.1093/nar/26.1.309,articles/1998/3008-NAR.html
1998,https://doi.org/10.1093/nar/26.1.313,articles/1998/3009-NAR.html
1998,https://doi.org/10.1093/nar/26.1.316,articles/1998/3010-NAR.html
1998,https://doi.org/10.1093/nar/26.1.320,articles/1998/3011-NAR.html
1998,https://doi.org/10.1093/nar/26.1.323,articles/1998/3012-NAR.html
1998,https://doi.org/10.1093/nar/26.1.327,articles/1998/3013-NAR.html
1998,https://doi.org/10.1093/nar/26.1.332,articles/1998/3014-NAR.html
1998,https://doi.org/10.1093/nar/26.1.334,articles/1998/3015-NAR.html
1998,https://doi.org/10.1093/nar/26.1.335,articles/1998/3016-NAR.html
1998,https://doi.org/10.1093/nar/26.1.338,articles/1998/3017-NAR.html
1998,https://doi.org/10.1093/nar/26.1.351,articles/1998/3018-NAR.html
1998,https://doi.org/10.1093/nar/26.1.353,articles/1998/3019-NAR.html
1998,https://doi.org/10.1093/nar/26.1.358,articles/1998/3020-NAR.html
1998,https://doi.org/10.1093/nar/26.1.360,articles/1998/3021-NAR.html
1998,https://doi.org/10.1093/nar/26.1.362,articles/1998/3022-NAR.html
1998,https://doi.org/10.1093/nar/26.1.368,articles/1998/3023-NAR.html
1998,https://doi.org/10.1093/nar/26.1.372,articles/1998/3024-NAR.html
1998,https://doi.org/10.1093/nar/26.1.376,articles/1998/3025-NAR.html
1998,https://doi.org/10.1093/nar/26.1.382,articles/1998/3026-NAR.html
1998,https://doi.org/10.1093/nar/26.1.387,articles/1998/3027-NAR.html
1997,https://doi.org/10.1093/nar/25.1.1,articles/1997/3028-NAR.html
1997,https://doi.org/10.1093/nar/25.1.7,articles/1997/3029-NAR.html
1997,https://doi.org/10.1093/nar/25.1.14,articles/1997/3030-NAR.html
1997,https://doi.org/10.1093/nar/25.1.18,articles/1997/3031-NAR.html
1997,https://doi.org/10.1093/nar/25.1.24,articles/1997/3032-NAR.html
1997,https://doi.org/10.1093/nar/25.1.28,articles/1997/3033-NAR.html
1997,https://doi.org/10.1093/nar/25.1.31,articles/1997/3034-NAR.html
1997,https://doi.org/10.1093/nar/25.1.37,articles/1997/3035-NAR.html
1997,https://doi.org/10.1093/nar/25.1.39,articles/1997/3036-NAR.html
1997,https://doi.org/10.1093/nar/25.1.43,articles/1997/3037-NAR.html
1997,https://doi.org/10.1093/nar/25.1.51,articles/1997/3038-NAR.html
1997,https://doi.org/10.1093/nar/25.1.53,articles/1997/3039-NAR.html
1997,https://doi.org/10.1093/nar/25.1.57,articles/1997/3040-NAR.html
1997,https://doi.org/10.1093/nar/25.1.63,articles/1997/3041-NAR.html
1997,https://doi.org/10.1093/nar/25.1.67,articles/1997/3042-NAR.html
1997,https://doi.org/10.1093/nar/25.1.72,articles/1997/3043-NAR.html
1997,https://doi.org/10.1093/nar/25.1.81,articles/1997/3044-NAR.html
1997,https://doi.org/10.1093/nar/25.1.85,articles/1997/3045-NAR.html
1997,https://doi.org/10.1093/nar/25.1.92,articles/1997/3046-NAR.html
1997,https://doi.org/10.1093/nar/25.1.96,articles/1997/3047-NAR.html
1997,https://doi.org/10.1093/nar/25.1.98,articles/1997/3048-NAR.html
1997,https://doi.org/10.1093/nar/25.1.102,articles/1997/3049-NAR.html
1997,https://doi.org/10.1093/nar/25.1.104,articles/1997/3050-NAR.html
1997,https://doi.org/10.1093/nar/25.1.107,articles/1997/3051-NAR.html
1997,https://doi.org/10.1093/nar/25.1.109,articles/1997/3052-NAR.html
1997,https://doi.org/10.1093/nar/25.1.111,articles/1997/3053-NAR.html
1997,https://doi.org/10.1093/nar/25.1.117,articles/1997/3054-NAR.html
1997,https://doi.org/10.1093/nar/25.1.123,articles/1997/3055-NAR.html
1997,https://doi.org/10.1093/nar/25.1.126,articles/1997/3056-NAR.html
1997,https://doi.org/10.1093/nar/25.1.128,articles/1997/3057-NAR.html
1997,https://doi.org/10.1093/nar/25.1.133,articles/1997/3058-NAR.html
1997,https://doi.org/10.1093/nar/25.1.136,articles/1997/3059-NAR.html
1997,https://doi.org/10.1093/nar/25.1.138,articles/1997/3060-NAR.html
1997,https://doi.org/10.1093/nar/25.1.139,articles/1997/3061-NAR.html
1997,https://doi.org/10.1093/nar/25.1.143,articles/1997/3062-NAR.html
1997,https://doi.org/10.1093/nar/25.1.147,articles/1997/3063-NAR.html
1997,https://doi.org/10.1093/nar/25.1.151,articles/1997/3064-NAR.html
1997,https://doi.org/10.1093/nar/25.1.163,articles/1997/3065-NAR.html
1997,https://doi.org/10.1093/nar/25.1.166,articles/1997/3066-NAR.html
1997,https://doi.org/10.1093/nar/25.1.172,articles/1997/3067-NAR.html
1997,https://doi.org/10.1093/nar/25.1.181,articles/1997/3068-NAR.html
1997,https://doi.org/10.1093/nar/25.1.188,articles/1997/3069-NAR.html
